Age,Experience,Education,JobLevel,Department,JobRole,PerformanceRating,ProjectsCompleted,Certifications,WeeklyHours,OvertimeHours,TeamSize,LeadershipScore,SkillMatchScore,YearsInRole,Promotions,EmploymentType,LocationType,CompanySize,JobSatisfaction,Salary_INR
-0.1232,-0.2771,1,1,2,0,-1.516,-1.0606,-1.1129,-0.8873,1.3373,-1.0852,0.7971,0.8672,-0.4792,-0.4169,0,2,1,0.65,1208528.01
-1.593,-1.5326,0,1,0,2,-0.7736,-0.9699,0.7497,-1.5443,-1.709,-0.5434,0.7971,0.8261,-0.9754,1.3685,0,0,1,-1.4811,669608.65
1.3467,1.3968,1,2,3,1,1.4537,-0.6977,1.2153,-1.1501,1.103,0.2693,-0.6653,0.9699,1.0091,-0.4169,0,0,0,1.3603,2033237.65
0.2968,0.4552,2,2,1,2,-0.7736,-0.607,-0.1816,0.5582,0.1657,0.2693,0.4507,1.6341,1.5052,0.4758,0,0,0,-0.0604,1528703.86
-0.7531,-0.6956,1,2,3,0,-0.0312,-0.9699,1.681,0.821,0.1657,0.5402,-0.5499,-0.0025,-1.4715,1.3685,1,2,1,-0.7707,955546.52
0.9267,1.083,1,1,0,2,-1.516,-1.605,1.681,0.821,-1.4747,-0.5434,-0.0111,-0.5297,1.0091,1.3685,1,0,1,0.65,1806444.47
0.4018,0.5598,0,1,2,2,-0.0312,1.4798,-1.1129,0.821,-0.7717,1.3529,1.6053,-1.0638,0.0169,1.3685,1,1,1,-0.0604,1622384.42
0.7168,0.7691,3,1,3,2,1.4537,0.3003,-1.1129,1.2153,-0.0687,-0.8143,0.1044,0.3605,-1.4715,-0.4169,0,2,0,-0.0604,100000.0
-0.4381,-0.3818,0,0,0,0,-0.0312,-0.3348,1.2153,-0.8873,-1.006,0.5402,-0.3574,0.2235,0.0169,-1.3096,0,2,1,-0.0604,1176154.27
-0.1232,0.0367,0,1,0,1,-0.7736,0.1189,0.7497,-1.0187,-1.4747,0.8111,-1.358,-0.16,-0.9754,-1.3096,1,2,1,-1.4811,1245991.23
1.0317,1.083,1,2,1,0,0.7112,-0.6977,-0.6473,0.6896,-0.0687,0.8111,0.7971,-1.0159,0.0169,1.3685,0,0,1,-0.7707,1866521.43
0.5068,0.3506,1,2,1,2,0.7112,0.2096,-1.1129,0.821,-1.006,-0.0016,1.0665,1.4766,-1.4715,0.4758,0,2,0,-0.0604,1610349.52
0.0868,0.1413,3,2,3,0,-1.516,-0.0626,0.284,0.5582,-1.006,-0.2725,0.9895,0.5727,1.0091,-1.3096,1,1,0,-1.4811,1378813.18
1.2417,1.083,2,0,2,1,-0.7736,0.4818,-0.1816,0.2954,0.4,0.2693,1.105,1.6341,0.0169,-1.3096,0,0,0,0.65,1898288.19
-1.173,-1.2188,1,1,1,0,-0.0312,1.0261,-1.5786,-0.0988,0.6343,-0.0016,-0.6268,0.6686,1.5052,-0.4169,1,0,1,-0.7707,667572.85
-0.4381,-0.3818,0,1,0,1,0.7112,-1.4235,-1.5786,0.821,-1.2403,-0.5434,0.6047,0.8603,1.5052,0.4758,1,2,1,-0.0604,1136832.56
-0.3331,-0.1725,2,2,0,2,-0.7736,1.6612,0.284,-0.493,0.1657,1.6238,-0.4344,-1.2556,1.5052,-0.4169,0,0,1,-1.4811,1209352.45
-1.698,-1.7419,2,1,3,0,-0.0312,0.9354,-0.1816,-1.1501,-0.5373,-1.3561,1.3359,-0.1942,-0.9754,-0.4169,0,0,1,1.3603,547484.74
-1.593,-1.7419,2,0,2,1,0.7112,1.0261,1.2153,-0.3616,-1.006,1.082,-1.2811,-1.1392,0.0169,-0.4169,0,2,1,1.3603,481702.33
2.8165,-0.8003,3,2,0,0,-0.7736,-1.0606,-0.6473,0.0326,1.5717,-0.2725,0.4892,-0.7968,-1.4715,0.4758,0,1,1,-0.7707,937975.91
1.3467,1.1876,2,0,0,1,0.7112,0.7539,-1.1129,-0.0988,1.3373,0.8111,-1.512,0.3742,0.0169,-0.4169,1,0,1,-0.7707,1892632.46
-1.278,-1.2188,2,2,0,0,-1.516,-1.5142,-0.1816,1.6095,-1.709,1.082,0.6816,0.518,0.0169,0.4758,0,1,0,1.3603,640950.74
-1.173,-1.0095,0,0,1,2,-0.7736,-0.3348,-1.1129,-1.5443,-0.0687,-0.2725,0.1813,-1.0981,-1.4715,1.3685,1,2,0,-0.0604,852037.94
-0.9631,-1.0095,3,0,1,2,-0.7736,-1.1513,-0.1816,-1.0187,-0.0687,-0.2725,-0.7808,0.5043,0.0169,-1.3096,1,2,0,0.65,828524.11
-0.7531,-0.6956,3,2,3,2,1.4537,-0.2441,0.284,-1.4129,1.5717,1.082,-1.6659,-1.3994,0.0169,0.4758,0,0,1,-0.7707,1004100.94
0.8217,0.7691,1,2,0,2,-0.0312,0.0281,-0.1816,-1.5443,0.6343,-1.6271,0.0659,-0.0435,0.0169,-1.3096,1,1,1,0.65,1777236.36
1.4517,1.2922,2,2,3,0,0.7112,-1.5142,0.284,-1.2815,0.4,-1.0852,0.2583,-0.8653,1.5052,-0.4169,0,0,0,-0.7707,1973254.86
-0.1232,-0.1725,2,0,1,1,1.4537,-1.6957,0.284,0.4268,-0.0687,-0.8143,1.1434,-1.1186,0.513,-0.4169,1,2,1,-0.7707,1280382.19
1.1367,1.1876,2,1,0,2,-0.7736,1.4798,1.681,0.4268,0.4,-0.5434,0.1813,-1.7007,0.513,1.3685,1,0,0,-0.7707,1911564.85
-0.2281,-0.2771,2,2,2,1,-0.0312,-1.605,-1.1129,1.4781,0.6343,0.5402,0.1813,-0.3311,0.513,-0.4169,1,2,1,-1.4811,1182508.72
-0.8581,-0.9049,1,1,0,0,-0.0312,1.0261,0.284,1.2153,0.1657,-1.3561,0.7971,0.7508,1.0091,-1.3096,0,0,1,-0.7707,967519.08
0.0868,0.0367,3,1,1,1,-0.7736,-1.5142,0.7497,0.821,1.3373,-0.8143,-0.242,1.2096,1.0091,0.4758,0,2,1,0.65,100000.0
0.9267,0.7691,3,2,0,0,0.7112,0.1189,-0.6473,0.0326,0.8687,0.8111,-1.5505,-0.2421,0.513,1.3685,1,2,0,-1.4811,1634140.97
-0.1232,-0.0679,0,0,3,1,1.4537,-1.2421,-0.1816,1.3467,-0.7717,-0.2725,-0.4344,0.874,-0.4792,-0.4169,0,0,0,-1.4811,1311894.13
-0.1232,-0.0679,2,1,3,2,-0.0312,0.5725,0.284,0.5582,0.6343,-1.0852,-0.8962,1.4972,-1.4715,1.3685,1,1,0,-0.0604,1334079.75
-1.068,-1.0095,0,2,2,0,-0.0312,-1.2421,-0.1816,-1.5443,0.6343,1.082,1.4513,0.0181,0.513,-0.4169,1,2,1,0.65,912358.85
-0.4381,-0.3818,2,1,2,0,1.4537,-0.9699,-1.5786,1.4781,-0.5373,-0.8143,0.9125,0.1961,0.513,-0.4169,0,1,1,1.3603,1215490.68
1.2417,1.083,1,1,0,1,1.4537,-0.1533,0.284,0.5582,0.6343,1.082,-1.4735,-0.6187,1.0091,1.3685,1,0,0,-0.0604,1801369.49
0.7168,0.6645,2,0,3,1,-0.0312,-0.6977,-1.1129,0.2954,0.8687,0.5402,-1.6659,0.8329,1.0091,0.4758,1,0,1,0.65,1528313.92
-0.4381,-0.3818,1,0,0,0,-0.0312,0.0281,-1.1129,-1.0187,0.4,1.6238,0.9125,-0.2695,1.5052,-0.4169,0,0,0,-1.4811,1059870.53
-0.8581,-0.8003,2,2,0,1,-0.7736,0.0281,0.284,-1.2815,-1.006,-1.3561,1.2589,0.559,-0.4792,-0.4169,1,2,0,1.3603,853604.32
-0.6481,-0.6956,2,1,3,1,-0.7736,-1.2421,1.2153,-0.2302,1.3373,1.082,1.4128,0.0866,1.5052,0.4758,0,1,0,-0.0604,1039552.29
-1.488,-1.3234,0,1,3,2,-0.7736,0.391,1.681,-0.2302,1.5717,0.5402,0.3353,0.0592,1.0091,1.3685,0,0,1,-0.0604,724532.47
1.5567,1.6061,2,2,0,0,0.7112,0.4818,1.681,-1.5443,-0.0687,1.6238,-0.7423,-0.023,1.0091,0.4758,1,1,0,-1.4811,2084660.09
1.6617,1.8153,2,2,2,2,0.7112,0.8447,-0.6473,1.3467,1.103,0.5402,1.6822,1.0315,0.513,-0.4169,0,1,1,-0.7707,2378672.89
-1.593,-1.428,1,1,2,1,-1.516,0.2096,-1.5786,0.0326,-0.5373,-0.2725,1.105,-0.5503,0.0169,-0.4169,0,2,1,0.65,681283.05
-0.5431,-0.591,1,1,2,1,-0.0312,0.9354,0.7497,1.6095,0.8687,-1.0852,1.3359,0.7782,1.0091,1.3685,0,2,1,-0.7707,1114985.39
0.2968,0.1413,0,1,2,2,-0.0312,0.6632,-1.5786,0.4268,-1.006,-0.2725,-0.0881,-1.5979,1.0091,-0.4169,1,0,1,-0.7707,1367146.49
-0.6481,-0.6956,0,2,0,1,1.4537,0.0281,1.2153,-1.0187,0.8687,0.2693,-1.435,-0.6324,1.5052,1.3685,0,2,0,-0.0604,1032743.73
-0.9631,-0.9049,1,2,0,2,1.4537,-1.1513,1.681,-0.7559,1.103,-1.0852,0.3353,0.9494,0.0169,-0.4169,1,0,0,-0.7707,981939.01
1.1367,1.1876,1,0,3,1,-0.7736,-0.8792,-0.1816,0.821,-0.303,1.6238,0.2198,1.4013,-1.4715,-1.3096,1,1,1,-0.7707,1782699.74
1.3467,1.3968,1,0,1,0,0.7112,0.391,0.7497,-1.0187,-0.5373,-0.8143,-0.5114,1.3807,1.5052,0.4758,1,0,0,-1.4811,1954643.5
-0.0182,0.1413,0,2,3,0,0.7112,1.4798,-1.1129,-0.3616,0.6343,0.8111,-1.2041,0.3331,-0.9754,-1.3096,0,1,0,-0.7707,1341467.47
-1.068,-1.2188,2,1,2,2,1.4537,-1.605,-1.1129,0.164,-1.2403,-1.6271,-0.6268,1.0521,-0.4792,-0.4169,1,2,0,-0.7707,711660.62
1.5567,1.5015,3,2,1,2,0.7112,1.2076,0.284,0.6896,0.8687,-0.0016,-0.3959,-1.0022,1.0091,0.4758,0,1,0,-0.7707,2075254.81
-0.3331,-0.4864,0,1,2,2,1.4537,0.5725,-0.6473,1.6095,1.5717,0.8111,-0.5114,1.3397,1.5052,-0.4169,0,1,0,-0.7707,1254850.45
-1.068,-1.1141,3,1,0,2,1.4537,-1.0606,0.7497,-1.0187,0.1657,-0.5434,-1.6659,-0.4749,-1.4715,-1.3096,0,2,1,-0.0604,838457.28
1.1367,1.1876,0,0,3,2,-0.7736,-0.607,-0.6473,-1.1501,1.103,-0.8143,-1.6659,0.785,-1.4715,1.3685,1,0,1,-0.0604,1749174.09
1.6617,1.7107,0,2,1,1,-0.0312,-0.3348,1.2153,-0.2302,-0.0687,-0.8143,1.6822,0.3742,-0.9754,-0.4169,0,1,0,-0.0604,2257481.61
-0.5431,-0.3818,3,2,0,2,-0.7736,-0.3348,-1.1129,0.0326,1.103,0.8111,0.5662,0.4426,-1.4715,-0.4169,1,1,0,-0.7707,1168707.15
-0.3331,-0.2771,2,2,2,1,-0.0312,-0.7884,0.7497,-1.5443,-0.0687,-1.3561,0.3353,-0.5297,-1.4715,-1.3096,0,0,0,-0.7707,1251959.64
1.4517,1.3968,3,1,3,1,-0.7736,-0.607,-1.1129,0.2954,-1.709,0.8111,-0.242,-0.3174,1.5052,0.4758,0,0,0,-1.4811,1943073.63
-0.4381,-0.3818,2,2,2,0,1.4537,0.5725,-0.1816,-1.0187,0.4,1.6238,1.4128,1.6067,-0.4792,1.3685,1,0,0,0.65,1339241.14
-1.068,-1.2188,2,0,1,2,1.4537,0.1189,0.284,-0.8873,0.4,-1.0852,0.9125,1.189,1.0091,-1.3096,0,1,1,1.3603,875067.26
-1.383,-1.428,3,1,1,1,0.7112,-0.607,-1.1129,0.2954,0.1657,0.2693,-0.0111,0.203,1.5052,-0.4169,1,0,0,-1.4811,748213.12
0.1918,0.0367,3,2,0,2,-0.0312,1.2076,-0.1816,-1.5443,0.6343,-0.5434,0.5277,-1.2556,1.0091,-1.3096,1,2,0,0.65,1468781.48
-0.7531,-0.9049,2,2,1,0,-1.516,0.6632,0.284,-0.6245,-0.303,1.6238,-0.6268,0.3331,-1.4715,-1.3096,1,2,1,1.3603,746328.89
-0.4381,-0.4864,0,0,1,2,-1.516,-1.4235,0.7497,-0.6245,0.6343,-0.2725,-1.2426,-0.831,1.5052,-0.4169,0,0,0,1.3603,1020642.04
1.4517,1.6061,1,2,1,1,0.7112,0.3003,1.2153,-1.2815,1.5717,-0.8143,-0.5114,0.4906,0.513,-0.4169,1,0,0,-1.4811,2016081.73
-0.5431,-0.6956,3,2,1,1,-0.7736,1.0261,0.7497,1.4781,-1.4747,-1.3561,-1.2041,1.5245,1.0091,1.3685,0,0,1,-0.0604,837121.19
1.5567,1.6061,1,2,1,1,-1.516,1.389,-1.1129,1.4781,0.4,1.3529,-1.3195,-1.4747,-0.4792,0.4758,0,1,1,1.3603,2000184.11
1.1367,1.2922,3,0,1,0,0.7112,-0.4255,0.7497,-1.1501,0.1657,-1.3561,-0.6653,-1.1392,0.513,-0.4169,0,0,1,1.3603,1990099.81
0.8217,0.6645,0,1,0,0,-1.516,-1.4235,-1.5786,0.821,0.4,1.3529,1.4513,-0.9474,-0.4792,-0.4169,0,1,0,-0.0604,1692735.97
-0.6481,-0.4864,1,0,1,2,-1.516,0.5725,1.2153,-1.0187,1.3373,1.082,-1.2426,-1.5637,0.513,-0.4169,0,1,0,-1.4811,1002608.47
-1.698,-1.5326,3,0,0,1,-0.7736,-0.5162,0.284,0.164,-0.0687,-0.8143,-1.5889,-1.6459,-0.4792,-1.3096,0,0,1,1.3603,503569.59
-0.5431,-0.6956,1,0,2,2,-0.0312,-0.0626,-0.1816,-0.0988,-1.4747,-0.5434,0.3353,-1.4336,0.0169,-0.4169,0,2,1,-0.0604,1031667.79
-0.4381,-0.2771,2,0,3,1,0.7112,0.9354,-1.1129,-1.4129,0.6343,-0.2725,0.0274,-1.3925,-1.4715,-0.4169,1,2,1,-1.4811,1188398.63
-1.698,-1.7419,0,1,3,0,-0.7736,1.4798,-0.1816,-0.0988,-1.4747,-0.0016,-0.3574,-0.2421,0.0169,-1.3096,0,2,1,0.65,474506.4
-1.698,-1.5326,0,0,3,1,-0.0312,-1.2421,0.284,0.6896,1.103,-0.8143,-0.2035,1.6683,-0.4792,-1.3096,1,0,0,1.3603,584732.89
-0.1232,-0.0679,2,1,1,2,-0.0312,-0.8792,-0.1816,1.0839,0.1657,-0.5434,0.4892,1.1342,-1.4715,-0.4169,0,2,1,-1.4811,1362695.07
-0.0182,-0.1725,3,1,1,2,-0.7736,1.0261,-1.5786,0.5582,-0.0687,0.2693,-1.2426,1.2438,0.0169,-1.3096,0,0,0,1.3603,1223264.11
0.9267,0.7691,3,1,3,1,-0.7736,-1.5142,-1.5786,0.2954,0.6343,1.6238,-0.6653,0.1482,0.0169,-0.4169,0,0,1,-0.7707,1608116.51
-0.1232,-0.0679,2,1,0,2,-1.516,-1.3328,-0.6473,-1.1501,0.6343,-1.0852,-1.1656,0.155,-0.9754,1.3685,0,1,0,0.65,1189607.23
0.5068,0.5598,2,2,1,2,1.4537,0.391,-1.1129,-0.8873,-1.4747,-1.3561,0.6047,-1.7007,0.513,1.3685,0,2,1,-1.4811,1712070.73
1.4517,1.5015,0,1,3,1,-0.7736,-0.6977,0.284,-1.1501,1.3373,-0.0016,0.951,-0.7078,-0.9754,0.4758,1,0,0,-0.7707,2084844.98
-1.173,-1.2188,0,1,0,2,-0.0312,-0.607,-0.1816,-1.0187,-1.709,0.2693,-0.9347,0.2372,-0.4792,0.4758,0,0,1,-1.4811,764272.28
-1.593,-1.6373,1,1,3,1,-0.7736,-1.5142,-0.6473,-0.493,-0.303,-0.8143,-1.512,-0.249,-0.9754,1.3685,0,1,1,-1.4811,403411.94
1.3467,1.1876,3,0,0,0,-0.7736,-0.8792,-0.1816,-1.0187,-1.709,1.082,0.6816,-1.2076,1.0091,0.4758,1,1,1,1.3603,1889123.99
-0.8581,-1.0095,1,2,3,1,-1.516,-0.5162,-1.5786,-0.7559,1.103,-0.8143,-0.8193,-0.3859,1.0091,-1.3096,1,2,0,1.3603,691281.42
-1.593,-1.428,0,2,3,1,1.4537,1.5705,-0.1816,0.5582,-1.006,1.3529,0.4507,1.0315,0.0169,-0.4169,0,1,0,0.65,658097.38
1.3467,1.1876,0,2,1,0,-0.7736,-0.607,0.7497,1.3467,-1.4747,1.3529,0.2583,-0.0093,1.0091,-0.4169,1,2,1,-0.0604,1850621.8
1.5567,1.6061,3,1,0,2,1.4537,-1.2421,-0.1816,-1.5443,0.1657,-0.5434,-1.5505,-0.8242,0.0169,0.4758,1,0,1,-0.0604,2119235.48
-0.2281,-0.0679,0,0,3,0,-1.516,-0.3348,-0.1816,-1.4129,-0.0687,-0.2725,1.6437,1.011,1.0091,0.4758,1,0,0,-1.4811,1320275.85
0.8217,0.7691,0,0,2,1,-1.516,-0.2441,1.2153,-1.5443,1.3373,0.5402,-0.5114,-1.6733,0.0169,0.4758,1,0,0,1.3603,1557631.81
0.9267,1.083,3,2,3,1,-0.7736,1.5705,-0.6473,1.4781,0.8687,1.082,1.105,-0.2284,1.5052,-0.4169,0,2,1,0.65,1825796.25
0.7168,0.7691,0,0,0,0,-0.7736,0.3003,1.2153,-0.3616,-1.709,1.6238,-0.2805,0.4563,0.513,-0.4169,1,1,1,-1.4811,1657892.41
-0.7531,-0.8003,1,1,3,1,0.7112,-0.6977,0.284,-0.3616,1.5717,-0.0016,-0.0111,0.155,-1.4715,-0.4169,0,0,0,1.3603,902991.22
-0.2281,-0.1725,3,2,3,1,0.7112,1.0261,0.284,1.3467,-0.0687,-0.8143,0.2198,-0.5777,1.5052,0.4758,0,1,1,-0.7707,1294122.52
0.8217,0.9783,3,1,3,2,-1.516,-1.605,-1.1129,0.4268,0.8687,0.5402,0.5662,0.963,-0.4792,0.4758,1,0,1,0.65,1807821.49
-1.593,-1.7419,2,1,1,1,-1.516,1.389,-0.1816,-0.2302,-1.709,0.8111,0.7971,-0.4065,-1.4715,-1.3096,1,1,1,1.3603,488219.39
1.6617,1.5015,3,1,1,0,-1.516,-0.1533,-0.1816,0.164,-0.5373,1.3529,0.5662,-1.7212,-0.4792,-0.4169,0,2,1,0.65,2052657.34
-0.0182,0.1413,3,1,2,1,-0.0312,1.5705,1.681,0.0326,1.5717,0.5402,0.4507,-1.4541,1.5052,0.4758,0,1,1,1.3603,1316288.9
-1.383,-1.428,2,2,0,0,0.7112,-1.4235,0.7497,-0.0988,-0.0687,1.3529,-0.4344,1.4766,0.0169,-0.4169,0,0,1,-1.4811,624422.94
0.5068,0.6645,3,0,0,1,-1.516,0.2096,1.2153,-0.0988,0.8687,0.8111,1.2204,-1.0775,0.513,0.4758,0,0,1,-1.4811,1618861.88
-0.6481,-0.8003,2,0,1,2,-0.0312,-1.6957,-1.5786,0.9524,0.6343,1.3529,0.2968,-0.6941,1.0091,-1.3096,1,2,0,-1.4811,1003453.15
0.1918,0.0367,0,0,0,0,-0.7736,0.1189,1.681,-0.6245,0.6343,1.6238,-0.242,-1.5432,-1.4715,-1.3096,0,2,0,0.65,1317626.16
0.6118,0.4552,3,1,1,1,-0.0312,-0.8792,0.284,1.4781,-1.4747,0.2693,0.5662,-1.1939,-0.9754,-1.3096,0,1,0,1.3603,1511589.28
1.6617,1.8153,1,0,1,0,1.4537,-0.5162,0.7497,0.9524,-1.4747,-1.3561,-0.8193,-1.1323,-1.4715,1.3685,0,2,1,1.3603,2186653.81
-1.383,-1.2188,1,0,0,1,0.7112,1.6612,-0.1816,0.0326,1.5717,0.5402,-1.6274,-1.0227,-1.4715,0.4758,0,1,1,1.3603,695426.89
-0.0182,-0.0679,2,1,1,2,-1.516,-1.1513,-0.1816,-0.2302,-0.5373,1.082,0.5662,-0.3448,0.513,1.3685,1,2,1,0.65,1305734.61
0.0868,0.0367,2,1,0,0,0.7112,0.0281,-1.1129,-0.7559,-1.709,-1.0852,-1.7429,0.4289,1.5052,-0.4169,1,0,0,-0.7707,1195273.08
-0.0182,0.0367,0,0,3,2,-0.0312,1.6612,-1.5786,1.2153,-1.709,-0.0016,-0.165,1.6273,-0.9754,-1.3096,1,0,0,-0.7707,1472112.31
-0.9631,-1.0095,3,2,1,0,0.7112,-0.607,-0.1816,-0.6245,0.6343,1.3529,0.3738,1.326,0.0169,-1.3096,1,2,1,1.3603,927470.91
0.5068,0.4552,1,1,2,2,1.4537,-0.7884,0.7497,0.9524,1.5717,1.082,-0.6653,1.1753,0.513,-1.3096,0,0,1,-1.4811,1602919.31
-0.1232,0.0367,1,2,0,0,-0.0312,-1.5142,-1.1129,-1.5443,1.3373,-0.8143,-1.0886,-0.6256,0.513,1.3685,0,2,0,-1.4811,1283425.22
-0.8581,-1.0095,3,1,1,0,-1.516,-1.6957,-0.1816,0.6896,0.4,-0.8143,0.9895,-0.7899,1.0091,0.4758,0,1,1,1.3603,872909.46
-1.173,-1.1141,2,2,1,1,-0.0312,-1.5142,1.681,-0.7559,-0.303,0.5402,0.4507,-1.372,1.0091,-1.3096,0,2,0,1.3603,848069.61
1.0317,1.1876,2,2,3,2,-0.7736,0.6632,0.7497,-0.0988,0.8687,0.5402,-0.5883,0.3468,1.5052,1.3685,1,0,1,0.65,1795195.15
1.1367,1.2922,0,2,0,2,0.7112,-0.5162,-0.1816,0.9524,-1.2403,1.082,0.9125,-1.5226,-1.4715,-1.3096,1,2,0,-0.0604,2024651.73
-0.5431,-0.4864,0,1,3,1,0.7112,0.4818,1.681,-0.0988,-1.2403,1.082,0.1044,-0.1942,1.5052,-1.3096,0,2,0,1.3603,1182509.14
0.1918,0.246,2,2,3,2,1.4537,1.2983,-1.5786,0.2954,-0.303,0.8111,0.1813,-0.8789,-0.4792,-0.4169,1,1,0,-0.7707,1593147.53
-1.593,-1.6373,2,2,0,1,0.7112,-1.605,-0.1816,-1.0187,0.4,-0.0016,0.6816,-1.0912,1.0091,0.4758,1,1,1,-0.0604,578931.93
0.7168,0.6645,3,2,2,1,0.7112,0.6632,-1.1129,0.9524,-1.709,-0.2725,-1.358,-1.2487,-0.4792,-0.4169,0,0,0,1.3603,1548277.2
0.7168,0.8737,0,2,3,0,-0.0312,-0.7884,1.681,0.5582,1.103,-0.0016,-0.165,1.5314,1.0091,-1.3096,0,0,1,-1.4811,1730477.06
-0.0182,0.1413,1,2,0,2,1.4537,1.4798,1.681,-0.8873,-0.7717,0.2693,0.9125,-0.7625,-0.4792,0.4758,1,0,0,1.3603,1564835.12
1.5567,1.5015,0,1,3,2,-0.7736,0.5725,-1.1129,-0.3616,-0.0687,0.2693,0.1044,-1.1802,-0.9754,0.4758,1,2,1,-1.4811,2079381.52
-0.9631,-0.9049,0,1,0,0,-1.516,0.5725,-0.1816,-0.8873,1.103,-1.0852,-0.0111,-0.1326,-1.4715,0.4758,0,1,1,-0.0604,873057.75
-1.698,-1.7419,2,2,0,1,-0.0312,0.2096,-1.5786,-0.6245,0.6343,-1.3561,0.2968,-1.3514,0.0169,1.3685,0,0,1,-0.7707,455222.01
0.7168,0.6645,3,1,0,0,-0.7736,0.7539,-1.5786,1.0839,0.6343,-1.0852,-1.3965,1.278,0.513,1.3685,1,1,0,-1.4811,1579898.52
-1.698,-1.7419,0,2,1,2,-1.516,0.5725,1.681,1.3467,-0.0687,0.8111,0.0659,0.1003,0.513,-1.3096,1,1,1,-0.0604,438238.26
0.8217,0.6645,1,2,0,2,-0.0312,1.0261,1.681,0.821,-0.0687,-1.6271,1.4513,-0.1326,1.0091,-0.4169,0,1,0,0.65,1750146.1
1.1367,1.083,0,0,2,2,-1.516,1.2983,-1.5786,-0.8873,1.5717,-0.2725,1.6822,1.2438,-0.4792,-0.4169,0,2,0,-0.0604,1945038.52
-0.1232,0.0367,3,0,2,1,1.4537,-0.1533,-0.1816,-0.7559,0.1657,1.6238,-0.6268,1.3465,0.0169,0.4758,1,0,0,-0.0604,1322716.7
1.1367,0.9783,3,1,2,2,-0.0312,0.391,-0.6473,-0.3616,-1.709,0.8111,-1.2426,0.0523,-1.4715,-1.3096,1,2,1,-0.7707,1771032.84
-1.383,-1.428,2,2,3,0,-1.516,0.6632,0.284,-1.0187,-0.7717,0.5402,1.1819,-0.8858,1.0091,-0.4169,0,2,0,-0.7707,620772.5
-0.1232,-0.1725,1,1,3,1,-0.7736,0.8447,-0.6473,0.5582,-1.2403,-0.0016,1.4513,0.4084,-1.4715,-1.3096,1,0,0,0.65,1313091.14
0.7168,0.7691,0,0,3,2,-1.516,1.6612,1.681,0.0326,1.103,-1.0852,-0.3574,0.2098,-1.4715,0.4758,0,0,1,-1.4811,1656776.97
0.7168,0.6645,3,1,2,2,0.7112,1.6612,-0.1816,0.4268,0.4,-0.5434,0.4892,-1.1734,-0.9754,-1.3096,0,0,0,-0.0604,1756259.97
1.5567,1.5015,2,0,0,1,-0.0312,1.2076,0.7497,4.369,0.1657,-1.3561,0.1813,1.5314,1.0091,-1.3096,0,0,1,1.3603,2017375.27
-0.8581,-0.8003,3,2,0,2,-0.0312,1.2983,-1.1129,1.3467,-1.006,-1.6271,0.5277,-0.9543,1.5052,-0.4169,0,2,0,-0.0604,1067264.57
1.5567,1.5015,3,0,2,0,1.4537,-0.9699,-1.5786,1.0839,-0.0687,-1.3561,-1.0886,0.518,-0.4792,-1.3096,0,0,1,-0.0604,2055487.65
0.0868,0.246,0,0,0,1,0.7112,-1.0606,0.284,-0.493,0.1657,1.082,0.5662,-1.1392,-1.4715,1.3685,1,2,0,-0.0604,1542418.15
0.7168,0.8737,2,0,0,2,-0.0312,-0.3348,-0.1816,-0.8873,1.5717,0.5402,1.5668,1.2849,-0.9754,-0.4169,0,2,1,-1.4811,1878708.0
-1.278,-1.1141,1,2,0,2,-0.0312,0.0281,0.7497,-0.6245,0.4,-0.5434,-1.5505,1.5519,-0.9754,-1.3096,0,0,1,-1.4811,747142.75
-0.4381,-0.2771,2,1,0,1,1.4537,-0.6977,0.7497,1.4781,-1.709,0.2693,-0.319,1.3397,-0.9754,-1.3096,1,1,0,0.65,1251182.11
1.3467,1.2922,3,0,3,0,-0.7736,0.5725,-1.5786,-0.8873,-0.5373,-1.0852,1.6437,0.3331,0.0169,1.3685,0,0,0,0.65,1932044.65
-0.6481,-0.4864,1,2,2,1,-0.0312,1.5705,-1.1129,-1.5443,1.5717,-1.6271,0.8741,1.011,1.0091,-0.4169,0,0,1,1.3603,1138790.79
0.7168,0.5598,0,0,3,2,0.7112,-1.5142,0.7497,1.3467,-1.006,-0.0016,-0.242,1.3602,0.0169,-0.4169,0,1,0,1.3603,1615351.77
-0.9631,-0.8003,2,2,2,0,1.4537,1.0261,1.2153,-0.3616,-1.2403,1.082,1.4898,-1.5021,1.5052,-0.4169,0,0,1,1.3603,1088612.22
0.9267,0.7691,2,2,0,2,0.7112,-1.3328,1.681,0.4268,1.5717,-0.2725,1.3359,-0.2079,1.5052,-1.3096,1,1,1,1.3603,1763544.22
0.8217,0.8737,2,1,1,2,0.7112,-1.5142,0.284,-0.6245,0.1657,-0.8143,-0.7808,-1.3583,1.5052,-1.3096,1,2,1,-0.7707,1755827.46
-1.278,-1.3234,1,1,2,1,-1.516,-0.0626,-0.1816,1.0839,-1.4747,1.3529,1.105,1.1411,-0.4792,-1.3096,1,2,0,-0.7707,645057.41
-0.4381,-0.3818,1,0,2,1,-0.7736,0.0281,0.284,1.4781,0.1657,1.082,0.0274,-1.6116,-1.4715,0.4758,1,0,0,-1.4811,1109208.81
0.6118,0.7691,0,2,1,0,-1.516,-1.2421,-0.1816,0.821,0.4,0.2693,-0.1265,-1.2419,1.0091,1.3685,1,2,0,-0.0604,1674470.93
